source,listing_key,title,url,location,image_url,first_seen,last_seen,times_seen,first_price,last_price,min_price,max_price,last_review_status,notes
Facebook Marketplace,https://www.facebook.com/marketplace/item/26648437961509049,Vintage Magnavox Stereo Console,https://www.facebook.com/marketplace/item/26648437961509049,"Athens, GA",https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/679946000_970570202607819_7605010817401077908_n.jpg?stp=c56.0.257.257a_dst-jpg_p370x247_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=y1bEuKalA-MQ7kNvwGvroHk&_nc_oc=AdrD1SkmO-XKUlGRg7RpTFsLlIVMuoxiBeg0jDPywxBOrDl8XDv1k2pFR6KNGkMvXF_5Ov8Mv8DjWX1bAFmLMqnI&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=McNOA-KmfveLBON-IklURg&_nc_ss=72289&oh=00_Af5TTB5dCK2LDUnnGh3WAdt2FUzMoKpgD6eXy7RYYl4SWQ&oe=69FEAB52,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,150.00,150.00,150.00,150.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1278585347748449,"Vintage Home Audio Equipment - Receivers, CD Players, Cassette Players",https://www.facebook.com/marketplace/item/1278585347748449,"Athens, GA",https://scontent-lax7-1.xx.fbcdn.net/v/t39.84726-6/686332601_1975280763125640_2891355342144540792_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=zBBTtGQCaJsQ7kNvwEhJLmP&_nc_oc=Adq5jB_IgLnBk9YPieEEUeB6Ru7GhJzKa1vV7RBMDyovcMnRS4hvWbxTRz9MTrAl1hhpBTdYZT8dwYi1xSdER4R6&_nc_zt=14&_nc_ht=scontent-lax7-1.xx&_nc_gid=McNOA-KmfveLBON-IklURg&_nc_ss=72289&oh=00_Af5nUorCpK_QmIXl8eZ-7S9lXnR7rHu4QzGmQY0Dg_pRnA&oe=69FEB500,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,250.00,250.00,250.00,250.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1970577940512866,Vintage O'Sullivan Stereo cabinet,https://www.facebook.com/marketplace/item/1970577940512866,"Athens, GA",https://scontent-lax3-1.xx.fbcdn.net/v/t39.84726-6/687742769_1921864711858516_8734547124819087614_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=kMwAJFCKcmgQ7kNvwEqTqNi&_nc_oc=AdpK3F-k1LGySoadCSU-DWT9h063e8f32q7GGs23ivANPBQLjyT3Bm6GmRHUh67i1YNXTnipo24VcW3o8iL_GAGV&_nc_zt=14&_nc_ht=scontent-lax3-1.xx&_nc_gid=McNOA-KmfveLBON-IklURg&_nc_ss=72289&oh=00_Af6KALqOLQ67dQfmiU5CfM7PL5l2jeyJF7Ma5HE0rZR6iA&oe=69FEBC91,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,30.00,30.00,30.00,30.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/27035599619365477,Vintage Pioneer Ct-3 Stereo Cassette Tape Deck-powers On For Parts Or Repair,https://www.facebook.com/marketplace/item/27035599619365477,"Athens, GA",https://scontent-lax3-2.xx.fbcdn.net/v/t39.84726-6/659816342_1440858427537590_4046503603148569415_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=NCDEUAs7N2wQ7kNvwEaggGf&_nc_oc=Adod3I71ozMUMBCvrrsIbWGNu8_IhRZaAk_8Jczsw4hZ-46o0ug9U5EpiGHk-IRih061sR__jBBbTk2CyTjAgmkP&_nc_zt=14&_nc_ht=scontent-lax3-2.xx&_nc_gid=McNOA-KmfveLBON-IklURg&_nc_ss=72289&oh=00_Af72U8mxRVMGVmDJSov1LsaJG_IvQkyZafIC_vuJdS-lfw&oe=69FEBDEC,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,55.00,55.00,55.00,55.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1938259917059146,McIntosh MC2205 power amp,https://www.facebook.com/marketplace/item/1938259917059146,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.84726-6/679983925_1476897433444787_2723070871214743765_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=V1CboN3Umc0Q7kNvwF4orId&_nc_oc=AdqaOkriav9Z-OAsY5NxB9H5CKKBsRUygfv7-VUkD3361sG5JgzZiGsxuIsrHk49J9M&_nc_zt=14&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af5jQDEKKoZvz8AKp8RdqJcefrUGtBaf5YhNwKZxdbHGZw&oe=69FEB74F,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,2500.00,2500.00,2500.00,2500.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/26368773012781851,Vintage Mcintosh Mc2300 Amplifier 4-position Meter Range Switch Part 146-152,https://www.facebook.com/marketplace/item/26368773012781851,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t45.5328-4/676544981_794332680201202_1955384277896869387_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=4gteqTSWt5MQ7kNvwGAlyYy&_nc_oc=AdqwIopQbYI9vdT63rlSuiTKJYB0VaSRE2pEDjxpav7BEA3w-rRD5NHFMf8EKwG7eDU&_nc_zt=23&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6--BRxhhppEkAiJzRlF_ZfWxBWWGt4mW46VyW7ih3o-w&oe=69FE9841,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,20.00,20.00,20.00,20.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1660982911765706,McIntosh MC462 Power Amplifier,https://www.facebook.com/marketplace/item/1660982911765706,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/659795452_1429628145028797_9126551681766723617_n.jpg?stp=c65.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=lSRKLHjhHoMQ7kNvwH-iiFg&_nc_oc=AdoG-fSAHeRJAorh86oYDLNbng5BjdGB47ZWvTWxPdFwTUAfIqJ-xiW9SsuOaNLP4AA&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af4rvBG6SpIjqI-iXEZUTObqsJr0fPYpDKXDr5JOpUg7Vg&oe=69FEAE88,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,9500.00,9500.00,9500.00,9500.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1445546660171821,McIntosh MC 250 power amplifier,https://www.facebook.com/marketplace/item/1445546660171821,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/685132229_939221382319156_7358023279393697979_n.jpg?stp=c100.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=R_GpirJ709QQ7kNvwGvxYVM&_nc_oc=AdrAiedHnKUT0jLQhTX7iFiVrukxqiAsmcOQflgDt3IPKZgw6R-lji1l9aG49tjmJX0&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6evsWvBsDv4grIef5-IgpW6oTFvg3OWJtcJDB6QmgH7g&oe=69FEB6DA,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1350.00,1350.00,1350.00,1350.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2146282876145969,MCINTOSH AUDIO,https://www.facebook.com/marketplace/item/2146282876145969,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/644217108_1109660381272605_816872502166587380_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=hMONa6umjOYQ7kNvwG8J9VC&_nc_oc=AdoADC_gVz28NphqIiZo6OvuyG75px2Ju-vwdDpcsSlB4uvyVhR3mvgEc9ichfCKbXg&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af436Op3jctI8zakTp7BoFExNSbu3wcbk8aCu-CnpybwFw&oe=69FE9C9A,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1.00,1.00,1.00,1.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2464776613952124,McIntosh MC7270 Power Amplifiers (2 Available),https://www.facebook.com/marketplace/item/2464776613952124,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/682005067_1066549109883082_9187145069942004363_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=38dfnsYofiwQ7kNvwF2ga7e&_nc_oc=Adozz6bpgIPWc7Tvg2PoTkYBWAI4H9P3y7uW6QNb6AVvreedhTXuUu0KEl8l-iE0WNA&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af4hKISUheybaEMLa3NznrM0SYeeUvb2IrHGqVANNVLFiA&oe=69FEAC30,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,6200.00,6200.00,6200.00,6200.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1475581430603911,McIntosh MC462 Power Amp-6 Mo's old!,https://www.facebook.com/marketplace/item/1475581430603911,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/684858204_1745157733316663_3615378722062559115_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=cZ96tlAuCjcQ7kNvwHhAvWO&_nc_oc=AdoCmk-_ATuVPAsC_Udnn3nPhhXHZbthxzXqH1WDVq_Rnl4a1HiVQZnnj4Skignm2Oo&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6HnyFknuy2yAt4vulD_bUZPJcz-jlxQ3-p13BLM33Vug&oe=69FE91DA,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,8900.00,8900.00,8900.00,8900.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1326363452673563,Mcintosh MC-452 2-Channel (2x450wpc) For Sale,https://www.facebook.com/marketplace/item/1326363452673563,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.30808-6/683830691_27511952518392425_1480575558851671086_n.jpg?stp=c448.0.1152.1152a_dst-jpg_s261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=4f26a2&_nc_ohc=mzAANXf9h5EQ7kNvwGiRzce&_nc_oc=AdpuvR3exMoA4y7VzayzO7WQitRUyGXnUmVo-eO4rMR_7b9VzoZnuTGHou6vRod9DO0&_nc_zt=23&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af76ZIHKXZIUmdciwp7BSw5cHp3mrXR4zjW-R55l2fWg7A&oe=69FEC30A,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,5000.00,5000.00,5000.00,5000.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2218743425599483,McIntosh MC205 Power Amplifier,https://www.facebook.com/marketplace/item/2218743425599483,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.84726-6/686318117_1037449722040694_4133867556601654831_n.jpg?stp=c0.152.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=zzKvdo8VPSwQ7kNvwFal_3k&_nc_oc=Adp1vSL0rW9mKVnNUPUtvsiCDlcpQgoyuhnjwMG2nFFO6nH2woFt5a80EbyPwgXNIBk&_nc_zt=14&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af7QQEeTLuXCwEV6QJ-UzkPAdG6PhOLCpHQVYO6TmTtbog&oe=69FE9104,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,3500.00,3500.00,3500.00,3500.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1381672144006335,McIntosh MC302 Stereo Power Amplifier - Excellent Condition,https://www.facebook.com/marketplace/item/1381672144006335,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.84726-6/670304689_1504484447927563_370294587898754725_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=-Va4Z1g_cuoQ7kNvwHiFwzl&_nc_oc=Adpu4g_ldQK3l0iqPaMvMRJGeI3SDFIFa0elNc4n5-sduLu_US6mZaK65GVGPxrxVtc&_nc_zt=14&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6tbKCZZMufnb3BPYMYx7IjxWgJjZ9OEZzyJCQKvRkZ_Q&oe=69FE983F,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,4450.00,4450.00,4450.00,4450.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/982370000810329,McIntosh MC7150 Power Amplifier led bulbs,https://www.facebook.com/marketplace/item/982370000810329,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.84726-6/670418227_1607987653586941_5978652773607530303_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=3uGr6dfOj8EQ7kNvwGvc8Kl&_nc_oc=AdrOgyhDAKos-6QVx_2Piqt2-mJU167Taz74_N0M5aH7Fpu2FMSz5BTkW2lsvdNaLVI&_nc_zt=14&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af5I9XfR7JKeAXOtjHh5-OORJsumZkbzTMzzIVnlRN3gHA&oe=69FE9218,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,2200.00,2200.00,2200.00,2200.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2169790453865635,McIntosh 420,https://www.facebook.com/marketplace/item/2169790453865635,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/686207394_822355250943308_314293152681732543_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=buNcR1eIr5cQ7kNvwFeI-80&_nc_oc=AdqhHZXNCSW7Ngo1c0-QCu-HKr9TVxTJvK1u8wrFkw9gi-tiR5b_Za-hb6tTeqBUOBw&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af58TW-pwJUgZnOOX1vGuVy5D694XhPGQQwGpV68o8P0ig&oe=69FEBDBE,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,450.00,450.00,450.00,450.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1626069371781604,McIntosh MC300 amplifier,https://www.facebook.com/marketplace/item/1626069371781604,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.84726-6/681355743_931394639712476_7709464926943036448_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=PfHjw0FWt6gQ7kNvwGx4nzd&_nc_oc=AdoACRZ2DaACWP_Rom4ze9fnuWrldxK9qx3SlfPaxaRvxgR5h1cib06Bh0aSN-3WoxI&_nc_zt=14&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6w1Ym1CxqUTSO2DvyfTcA2xbXM1O--r-lKFuUl7_ac6w&oe=69FEAF2E,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,3200.00,3200.00,3200.00,3200.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/959450896459628,McIntosh MC2505 Power Amplifier w/ Wood Cabinet,https://www.facebook.com/marketplace/item/959450896459628,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/671496855_1586039155812886_1429447507991849798_n.jpg?stp=c16.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=t-CBVfX61BsQ7kNvwGVskc0&_nc_oc=Adqv4PhVCT_UyyCcV2NuBn9K2OlPjPBN5wI9NgsSoP_N-nyQMmUT2-mKl7skyDrxoRQ&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6iqjq4YWJZLTIxgyutgSGGYeCOcK61zEXukqOZBzZJEA&oe=69FE8F6D,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1900.00,1900.00,1900.00,1900.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/26885308471131414,Mcintosh Mc2205 Complete Rebuild Kit W/ Instructions Amplifier Recap Set,https://www.facebook.com/marketplace/item/26885308471131414,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t45.5328-4/582210912_1202907745069018_4595042015021500565_n.jpg?stp=c99.0.1174.1174a_dst-jpg_s261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=7ea8df&_nc_ohc=Ogj27zvmQIoQ7kNvwG7cJcA&_nc_oc=Adodv0YiY4H4MlfotOxclVopU_6_JC3X1fcxyBRpj9vQKbWSr_CUOXT0rBeyd3vGRfo&_nc_zt=23&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af4fFV6TVaNbR7PvOkBe2ghtvh-qKBcFjIz4jrwJ6tX1QQ&oe=69FEA320,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,185.00,185.00,185.00,185.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1578414466725107,McIntosh MC206 Six Channel Power Amplifier and McIntosh MSD4 Surround Decoder,https://www.facebook.com/marketplace/item/1578414466725107,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.84726-6/655010298_803847976116844_8142053360591731678_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=kId5wurrwQkQ7kNvwHpPv0k&_nc_oc=AdqPEBFouoNlx_D9J4u-s9cMVdvviUPdLgfqgPkN9gClmPmN69fCShFkr8PTzEV6QzA&_nc_zt=14&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6ubPBT4OyXziKvMQvPAcxEkpJPL59wf87oQMI94GpPXw&oe=69FE98C8,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,3000.00,3000.00,3000.00,3000.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2395488967597776,McIntosh MC-30 Amplifier with C8 and C8-S Stereo Preamp and proprietary cable,https://www.facebook.com/marketplace/item/2395488967597776,"Athens, GA",https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.84726-6/678558471_1260481246196299_1428702242818333417_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=I1eBYp8EEuoQ7kNvwEKuAdN&_nc_oc=AdpK5D-SDmQAHOE50P0iMMUB9_QOhZS6rxG6Q3JF2wlIMksC4umlIseS-DENYikbcsw&_nc_zt=14&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af6x8rIwwhMk1OjYc8fmG7ytOeTB4SK9K12RcD59XjvG7w&oe=69FE98E5,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,8900.00,8900.00,8900.00,8900.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/25931490819861494,"4 33000 Uf 100v Capacitors Exact Fit Mcintosh Mc2600 Main Filter 3"" 76.2mm",https://www.facebook.com/marketplace/item/25931490819861494,"Athens, GA",https://scontent.ffcm1-1.fna.fbcdn.net/v/t45.5328-4/670528278_2016667485918316_4295796602376468161_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=247b10&_nc_ohc=9mCjauz_npsQ7kNvwFZl77o&_nc_oc=Adq7bgrPvo_nZddL5ejFbv-tISYmCin47SGqBPcGPlCETsY6GsmoJM7s5fN1EPV1FcM&_nc_zt=23&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=dIvH_P0VsMYjzhV9D6ApRA&_nc_ss=72289&oh=00_Af7tRsl9XIqpcISQCAhE8U0F1_gByDforoQO3VB9vCHJAA&oe=69FEA18A,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,280.00,280.00,280.00,280.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1557199709273595,Complete Vintage 1990s Kenwood Home Speaker Sound System,https://www.facebook.com/marketplace/item/1557199709273595,"Athens, GA",https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/679685276_1444350317490237_2845596581654430728_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=B2nR4sgJQDIQ7kNvwHLaTMF&_nc_oc=AdpWBPW3H-YSwbhpzGwYVyJoi7QZkLrff7xMkupTUmlYuhUej1lW6LcjN5sJJkb9eas&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=vMvtG8n0OJb2I7VmK6drxg&_nc_ss=72289&oh=00_Af5g8eg4SqtZg-dys04O2ifandJ0wX9B_BIiKGNZRtNQRQ&oe=69FE9674,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,560.00,560.00,560.00,560.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/4297409693809112,Ayre acoustics stereo,https://www.facebook.com/marketplace/item/4297409693809112,"Athens, GA",https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/681088953_1362572032313388_7201097798588489380_n.jpg?stp=c22.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=mVickVfzYfQQ7kNvwHBYdMe&_nc_oc=Adq2DXfK5XA4cKQxN_XzNovaL6IKxKvxujJK9iWzW69k32rZU0qva4HegxQqrFgG2kw&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=vMvtG8n0OJb2I7VmK6drxg&_nc_ss=72289&oh=00_Af6mLwcJErhXXzzCN1UWpCIQV3k7BFob3BDRTH3GUkQcUQ&oe=69FEB2DB,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,5000.00,5000.00,5000.00,5000.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
